"sourceId","sourceUrl","sourceReference","finalFilename","alt","title","description","caption","placements","cropFocalPoint","width","height","rights","illustrative","status"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/7/","/media/owner-diamonds/round-diamond-gold-eternity-band-1200.webp","Heavy yellow-gold eternity band with large round brilliant diamonds","","","","/author/navid-lalezari/page/7/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/10/","/media/owner-curated/antique-style-heavy-gold-diamond-locket-1200.webp","Heavy engraved yellow-gold locket with a large oval diamond on a substantial gold chain","","","","/author/navid-lalezari/page/10/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/10/","/media/owner-final/heavy-mariner-gold-bracelet-chain-1200.webp","Substantial gold mariner-link bracelet and chain on pale stone","","","","/author/navid-lalezari/page/10/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/10/","/media/owner-gold/scrap-gold-bracelets-and-broken-chains-1200.webp","A tray of worn yellow-gold bracelets, bent bangles, earrings, rings and chains","","","","/author/navid-lalezari/page/10/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/10/","/media/owner-final/bold-byzantine-gold-necklace-1200.webp","Substantial woven gold necklace on midnight-blue velvet","","","","/author/navid-lalezari/page/10/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/10/","/media/owner-final/scrap-gold-curb-chain-cuff-1200.webp","Opened gold cuff, broken Cuban chain and clasp pieces in a dark tray","","","","/author/navid-lalezari/page/10/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/10/","/media/owner-final/worn-thick-gold-rings-and-links-1200.webp","Three thick worn gold rings beside heavy detached bracelet links","","","","/author/navid-lalezari/page/10/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/10/","/media/owner-final/worn-gold-bangle-and-ring-scrap-1200.webp","Worn gold bangle, thick rings and broken bracelet links","","","","/author/navid-lalezari/page/10/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/10/","/media/owner-final/gold-jewelry-secure-jewel-case-1200.webp","Heavy gold chain and bracelet in a padded black jewelry case","","","","/author/navid-lalezari/page/10/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/author/navid-lalezari/page/10/","/media/owner-curated/emerald-cut-solitaire-platinum-1200.webp","Emerald-cut diamond solitaire in a platinum-style ring on pale stone","","","","/author/navid-lalezari/page/10/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/6/","/media/owner-final/heavy-octagonal-gold-signet-1200.webp","Heavy yellow-gold signet ring with a broad unengraved octagonal face","","","","/e-commerce-retail/page/6/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/6/","/media/selected-source/source-photo-9-1200.webp","Loose polished diamonds with a jeweler loupe and tweezers","","","","/e-commerce-retail/page/6/","See CSS and responsive CMS settings","1600","640","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/6/","/media/articles/tiffany-940.webp","Two rings on a Tiffany & Co. pouch","","","","/e-commerce-retail/page/6/","See CSS and responsive CMS settings","940","627","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/6/","/media/owner-final/large-cushion-and-pear-diamond-gold-ring-1200.webp","Heavy yellow-gold three-stone ring with a large cushion diamond and pear-shaped side diamonds","","","","/e-commerce-retail/page/6/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/6/","/media/selected-source/source-photo-51-940.webp","A large round polished diamond held in jeweler tweezers","","","","/e-commerce-retail/page/6/","See CSS and responsive CMS settings","940","528","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/6/","/media/owner-final/large-diamond-gold-curved-barbell-1200.webp","Yellow-gold curved barbell jewelry with two large diamonds","","","","/e-commerce-retail/page/6/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/6/","/media/selected-source/source-photo-68-867.webp","Three large faceted stones arranged on a wooden surface","","","","/e-commerce-retail/page/6/","See CSS and responsive CMS settings","867","650","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/6/","/media/owner-curated/cushion-diamond-white-metal-ring-1200.webp","Large cushion-cut diamond solitaire in a polished white-metal ring","","","","/e-commerce-retail/page/6/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
"local-placement","See original capture/asset manifest","src/data/pages.json#/e-commerce-retail/page/6/","/media/owner-curated/champagne-cushion-gold-ring-1200.webp","Champagne-colored cushion diamond and clear side stones in a heavy gold ring","","","","/e-commerce-retail/page/6/","See CSS and responsive CMS settings","1536","1024","UNVERIFIED — owner/media review required","Not established by filename","Local file/ALT/dimensions checked in built-site-verification.json; rights/provenance not complete"
